LON,LAT,EDO,CLAVE,ESTACION,01/05/20
-96.158333,19.068889,VER,ETEVC,"El Tejar, Ver.",31
-103.35,21.645833,ZAC,EXCZC,"Miguel Alem·n, Zac.",37.12
-103.333333,20.733333,JAL,EXPJL,"La Experiencia, Jal.",39.9
-99.286389,19.3625,CDMX,EYQDF,"El Yaqui, Cd. de MÈx.",41.13
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",292.91
-88.045,19.575556,QROO,FCRQR,"Observatorio de Felipe Carrillo Puerto, Q. Roo.",146.41
-98.1575,24.842778,TAMPS,FD2TP,"San Fernando, Tamps. SMN*",44.44
-98.158333,24.843889,TAMPS,FDOTP,"San Fernando, Tamps.",51.9
-92.325278,15.173889,CHIS,FHACP,"Finca Hamburgo, Chis.",582.2
-105.628889,28.166111,CHIH,FIMCH,"Francisco I. Madero, Chih.",0.01
-103.262778,25.773889,COAH,FIMCL,"Francisco I. Madero, Coah.",30.02
-99.170556,26.560278,TAMPS,FLCTP,"Internacional FalcÛn, Tamps.",156
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",3
-103.960278,24.001667,DGO,FV2DR,"Francisco Villa hidromÈtrica, Dgo.",2.02
-103.960833,24.001667,DGO,FVLDR,"Francisco Villa, Dgo.",2.02
-103.773611,25.270833,DGO,FZRDR,"Francisco Zarco, Dgo.",0.02
-92.916667,17.966667,TAB,GABTB,"Gaviotas 2, Tab.",20.2
-100.083333,24.833333,NL,GALNL,"Galeana, N.L.",46.71
-99.239444,21.906944,SLP,GANSL,"Gallinas, S.L.P.",84.4
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",140.03
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca PenÌnsula de Yucat·n, Yuc.",184.1
-105.136667,20.889722,NAY,GAVNR,"Gaviotas, Nay.",0
-108.3275,26.103056,SIN,GBESI,"Ing. Guillermo Blake ¡guilar, Sin.",0
-107.072222,26.816667,CHIH,GCCCH,"Guachochi, Chih. SMN*",8.6
-99.091667,19.478056,CDMX,GCNDF,"km 6+250, Cd. de MÈx.",9.4
-107.911944,25.855278,SIN,GD2SI,"Bacurato hidromÈtrica de Gustavo Diaz Ord·z, Sin.",0
-107.911111,25.856667,SIN,GDOSI,"Gustavo DÌaz Ordaz, Sin.",0
-105.25,25.5,DGO,GESDR,"General Escobedo, Dgo.",0.02
-103.093333,22.933333,ZAC,GJAZC,"General JoaquÌn Amaro, Zac.",30.01
-101.7425,20.439167,GTO,GLNGJ,"La Golondrina, Gto.",39
-108.091667,25.469444,SIN,GMCSI,"Guam˙chil, Sin.",0
-105.955556,25.934722,DGO,GNCDR,"Guanacevit, Dgo.",3.54
-114.051944,27.963056,BCS,GNGBS,"Guerrero Negro, B.C.S.",0
-100.940278,21.811111,SLP,GOGORRON,"GogorrÛn, S.L.P. SMN*",4.2
-93,17.975,TAB,GONTB,"Gonz·lez, Tab.",376.3
-108.3,29.2,CHIH,GPCCH,"Guapoca, Chih.",17.51
-102.506667,22.746667,ZAC,GPEZC,"Guadalupe, Zac.",36.13
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",22.8
-98.917222,19.578889,MEX,GRDMX,"La Grande, MÈx.",13.81
-93.125,16.975,CHIS,GRICP,"Grijalva, Chis.",122.6
-108.466667,25.716667,SIN,GSVSI,"Guasave, Sin.",0
-107.225,25.344444,SIN,GTNSI,"Guatenipa, Sin.",9.1
-101.266111,21.014167,GTO,GTOGJ,"Observatorio de Guanajuato, Gto.",44.12
-103.373889,20.672778,JAL,GUAJL,"Guadalajara Centro, Jal.",23.21
-102.541389,19.979167,MICH,GUAMC,"Guaracha, Mich.",22.8
-103.392778,20.706667,JAL,GUCJL,"Observatorio de Guadalajara, Jal.",12.2
-104.753056,23.961111,DGO,GVCDR,"Presidente Guadalupe Victoria, Dgo.",3.81
-104.751944,23.960278,DGO,GVHDR,"Guadalupe Victoria hidromÈtrica, Dgo.",3.81
-110.85,27.95,SON,GYMSO,"Guaymas, Son.",0
-97.776111,17.806667,OAX,HDLOX,"Huajuapan de LeÛn, Oax.",13.71
-109.333333,25.983333,SIN,HDZSI,"Higuera de Zaragoza, Sin.",0
-90.105556,20.184167,CAMP,HECCA,"Hecelchak·n, Camp.",98
-110.93,29.078333,SON,HERMOSILLOob,"Observatorio de Hermosillo, Son. SMN*",0
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",326.2
-99.180278,18.573889,MOR,HIGMR,"HiguerÛn, Mor.",9
-98.416667,21.15,HGO,HJTHD,"Huejutla, Hgo.",193.08
-98.456111,19.101111,PUE,HJTPB,"Huejotzingo, Pue.",72.21
-97.776111,17.806667,OAX,HLOOX,"Observatorio de Huajuapan de LeÛn, Oax.",34.61
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",211.8
-110.916667,29.066667,SON,HM2SO,"Observatorio de Hermosillo, Son.",0.01
-110.925833,29.073056,SON,HMNSO,"Hermosillo, Son.",0
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",36
-116.302778,32.516389,BC,HNGBN,"El Hongo, B.C.",1
-99.696944,20.046389,MEX,HPNMX,"Huapango, MÈx.",39.53
-89.848333,19.751944,CAMP,HPOCA,"Hopelchen, Camp.",170.4
-98.540278,18.772222,PUE,HQCPB,"Huaquechula, Pue.",12.5
-103.651111,20.466944,JAL,HRTJL,"Hurtado, Jal.",9.05
-108.957222,30.210556,SON,HSHSO,"Huachinera, Son.",12.01
-99.332778,18.3025,GRO,HTZGR,"Huitzuco, Gro.",53
-102.25,20.483333,JAL,HUAJL,"Huascato, Jal.",28.52
-99.424167,18.608333,MOR,HUAMR,"Huajintl·n, Mor.",18.5
-98.050833,20.176389,PUE,HUAPB,"Huauchinango, Pue.",63.52
-92.402778,14.997222,CHIS,HUECP,"Huehuet·n, Chis.",283.34
-98.75,18.883333,MOR,HUEMR,"Hueyapan, Mor.",64.5
-92.472222,15.133333,CHIS,HUICP,"Huixtla, Chis.",343.52
-99.265,19.028889,MOR,HUIMR,"Huitzilac, Mor.",33.22
-92.454167,16.712778,CHIS,HUIXTAN,"Huixt·n, Chis. SGT*",164.2
-99.025,18.441389,MOR,HUTMR,"Huautla, Mor.",28.3
-98.781667,18.936667,MOR,HUXMR,"Huecahuaxco, Mor.",85.1
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",15.01
-99.2625,19.308056,CDMX,HYTDF,"Huayatla, Cd. de MÈx.",1.27
-100.825833,20.848056,GTO,IALGJ,"Ignacio Allende, Gto.",18.53
-99.9625,20.198611,QRO,IDFQT,"San Ildefonso, Qro.",19.7
-96.554167,19.404167,VER,IDOVC,"Õdolos, Ver.",51.11
-99.55,18.349722,GRO,IGLGR,"Iguala, Gro.",22.3
-107.879167,26.870833,CHIH,IGNCH,"San Ignacio, Chih.",0
-92.184722,14.626111,CHIS,ILRAYON,"Ignacio LÛpez RayÛn, Chis. SGT*",80.8
-110.886944,30.761667,SON,IMRSO,"Imuris, Son.",2.81
-99.158611,18.883611,MOR,IMTMR,"Instituto Mexicano de TecnologÌa del Agua, Mor. SMN*",15.23
-101.883333,18.266667,MICH,INFMC,"Infiernillo, Mich.",0
-110.396944,28.426389,SON,IRASO,"Ignacio R. Alatorre, Son.",5
-101.35,20.683333,GTO,IRPGJ,"Irapuato, Gto.",29.04
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",33
-100.820556,21.88,SLP,IVGSL,"ValentÌn Gama, S.L.P.",16.7
-99.769444,19.5675,MEX,IXCMX,"Ixtlahuaca, MÈx.",19.02
-99.220833,20.481944,HGO,IXMHD,"Ixmiquilpan, Hgo.",21.4
-106.595833,23.955556,SIN,IXPSI,"Ixpalino, Sin.",0
-98.513333,17.6225,GRO,IXTGR,"Ixcateopan de Tlapa, Gro.",26.5
-95.1,16.583333,OAX,IXTOX,"Ixtepec, Oax.",56.71
-97.815833,19.621667,PUE,IXTPB,"Ixtacamaxtitl·n, Pue.",65.2
-98.466389,18.610833,PUE,IZMPB,"Iz˙car de Matamoros, Pue.",43.01
-96.2,17.866667,OAX,JACOX,"Jacatepec, Oax.",231.5
-92.72,15.886111,CHIS,JALTENANGO,"Jaltenango, Chis. SGT*",136.6
-94.666667,17.95,VER,JALVC,"Jaltip·n, Ver.",120.4
-96.241389,19.042778,VER,JAMAPA,"Jamapa, Ver. SGT*",27.8
-108.427222,30.838889,CHIH,JANOS,"Janos, Chih. SMN*",0
-92.725,15.866667,CHIS,JAPCP,"Jaltenango, Chis.",141.5
-102.601944,19.958333,MICH,JARMC,"Jaripo, Mich.",25
-99.375278,23.4075,TAMPS,JAUMAVE,"Jaumave, Tamps. SMN*",19.6
-102.356944,22.121667,AGS,JCQAG,"Jocoque, Ags.",13.32
-100.518333,20.145556,GTO,JCRGJ,"JerÈcuaro, Gto.",13.03
-95.033333,17.433333,VER,JCRVC,"Jes˙s Carranza, Ver.",45.51
-94.088889,17.873611,VER,JDCVC,"San JosÈ del Carmen, Ver.",307.5
-95.397778,16.445556,OAX,JDMOX,"Presidente Benito Ju·rez, Oax.",20
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",16.3
-107.059444,24.753611,SIN,JGRSI,"Juan Guerrero Alcocer, Sin.",0
-106.807222,24.571667,SIN,JLPSI,"JosÈ LÛpez Portillo, Sin.",0
-104.516944,22.250833,NAY,JMANR,"Jes˙s MarÌa, Nay.",30.4
-104.912778,27.126667,CHIH,JMNCH,"JimÈnez, Chih.",0
-102.705833,20.293889,JAL,JMYJL,"Jamay, Jal.",7.91
-98.8,18.7,MOR,JNCMR,"Jonacatepec, Mor.",22.3
-99.2,18.6,MOR,JOJMR,"Jojutla, Mor.",1.4
-108.7025,26.426944,SIN,JORSI,"Josefa Ortiz de DomÌnguez, Sin.",0
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",52.55
-92.898611,15.996389,CHIS,JSBCP,"Juan Sabines, Chis.",143.6
-95.033333,16.433333,OAX,JUCOX,"Juchitan, Oax.",61.2
-99.05,19.633333,MEX,K27MX,"km 27+250, MÈx.",22.35
-87.486111,21.101944,QROO,KANTUNILKIN,"KantunilkÌn, Q. Roo. SMN*",182.6
-95.2,16.6,OAX,KM1OX,"km 33+190, Oax.",42.9
-95.716667,16.416667,OAX,KM2OX,"km 51+740, Oax.",27.5
-99.975556,25.765,NL,LAARENA,"La Arena, N.L. SGT*",45.75
-101.844167,20.675278,GTO,LADGJ,"Las Adjuntas, Gto.",42.9
-103.866389,19.17,COL,LAECM,"La Esperanza, Col.",2.4
-103.983333,26.549722,DGO,LAFLOR,"La Flor de Jimulco, Dgo. SMN*",10.2
-103.6025,22.686111,ZAC,LAFLORIDA,"La Florida, Zac. SMN*",15.2
-101.626667,20.248889,MICH,LANMC,"Los ¡ngeles, Mich.",21
-110.316667,24.116667,BCS,LAPAZob,"Observatorio de La Paz, B.C.S. SMN*",0
-103.644167,20.676389,JAL,LAPRIMAVERA,"La Primavera, Jal. SMN*",10.8
-95.35,18.25,VER,LAUVC,"Lauchapan, Ver.",192.7
-109.697222,23.680556,BCS,LBABS,"Los Barriles, B.C.S.",0
-100.128056,25.428056,NL,LBCNL,"Rodrigo GÛmez, N.L.",206.1
-100.075833,19.383333,MEX,LBEMX,"Los Berros, MÈx.",9.9
-99.233611,26.408889,TAMPS,LBLTP,"Derivadora Las Blancas, Tamps.",88.9
-105.414167,27.544722,CHIH,LBQCH,"La Boquilla, Chih.",4.01
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",30.2
-96.905556,18.210556,OAX,LCAOX,"La Carbonera, Oax.",49.9
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",243.41
-109.378889,30.437778,SON,LCDSO,"L·zaro C·rdenas, Son.",3
-97.688333,15.966667,OAX,LCHACAHUA,"Laguna Chacahua, Oax. SMN*",0.4
-105.015833,25.594167,DGO,LCRDR,"L·zaro C·rdenas, Dgo.",0.05
-106.9,23.916667,SIN,LCRSI,"La Cruz, Sin.",0
-98.914444,18.683611,MOR,LCUMR,"La Cuera, Mor.",22.61
-103.774167,18.809167,COL,LDACM,"Laguna de Amela, Col.",0
-103.201667,20.290556,JAL,LDCJL,"Lago de Chapala, Jal.",71.8
-108.367778,26.844722,SIN,LDCSI,"Luis Donaldo Colosio, Sin.",15
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",41.6
-100.406389,19.838056,MICH,LDFMC,"Laguna del Fresno, Mich.",13
-99.235,16.76,GRO,LDGGR,"Las Vigas, Gro.",6
-99.503056,18.363333,GRO,LDTGR,"Laguna de Tuxpan, Gro.",22.3
-101.073056,20.286944,GTO,LDYGJ,"Laguna de Yuriria, Gto.",21
-101.693333,21.136389,GTO,LENGJ,"LeÛn, Gto.",28.01
-99.527222,25.497222,NL,LERNL,"Las Enramadas, N.L.",102.06
-105.341667,22.558333,NAY,LESNR,"La Estancia, Nay.",0
-100.832222,28.82,COAH,LFGCL,"La Fragua, Coah.",71.05
-103.283889,25.068056,DGO,LFLDR,"La Flor, Coah.",0
-103.603056,22.686944,ZAC,LFLZC,"La Florida, Zac.",16.5
-100.883611,20.398333,GTO,LGVGJ,"Presa la Gavia, Gto.",40
-97.691111,19.457222,PUE,LIBPB,"Libres, Pue.",72.01
-96.978333,20.051944,VER,LIBVC,"Libertad, Ver.",223.53
-101.358889,20.276111,GTO,LJIGJ,"Las JÌcamas, Gto.",35
-107.025833,29.88,CHIH,LJSCH,"Las Lajas, Chih.",0
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",1.51
-105.28,28.984444,CHIH,LLNCH,"Ing. Luis L. LeÛn, Chih.",0
-101.941944,21.348333,JAL,LMORENOob,"Observatorio de Lagos de Moreno, Jal. SMN*",5
-102.251667,22.438611,ZAC,LMOZC,"Luis Moya, Zac.",5.5
-98.757222,20.591667,HGO,LMTHD,"Metztitl·n, Hgo.",0
-103.382778,22.845278,ZAC,LOBZC,"Manuel Felgueres, Zac.",12
-96.411111,19.261389,VER,LOFVC,"Loma Fina, Ver.",79
-102.865556,19.210833,MICH,LOLMC,"Los Olivos, Mich.",2.5
-102.751389,20.146667,MICH,LPAMC,"La Palma, Mich.",7.2
-102.004444,20.354444,MICH,LPDMC,"La Piedad, Mich.",44.21
-94.916667,17.416667,VER,LPEVC,"Las Perlas, Ver.",91.61
-95.3,16.4,OAX,LPIOX,"Las Pilas, Oax.",5
-102.133333,18.848611,MICH,LPNMC,"Los Panches, Mich.",0
-103.725278,19.223333,COL,LPSCM,"La Posta, Col.",3.4
-102.2,18.8,MICH,LPSMC,"La PastorÌa, Mich.",0
-110.366667,24.15,BCS,LPZBS,"Observatorio de La Paz, B.C.S.",0
-101.107778,21.324167,GTO,LQMGJ,"La Quemada, Gto.",16.8
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",6.9
-111.349167,26.011667,BCS,LRTBS,"Observatorio de Loreto, B.C.S.",0
-99.120556,22.852778,TAMPS,LSRTP,"La Servilleta, Tamps.",96.4
-99.066667,19.377778,CDMX,LU4DF,"Lumbrera Cuatro RÌos (El Moral), Cd. de MÈx.",38.35
-105.466111,24.185833,DGO,LVEDR,"Las Vegas, Dgo. SMN*",4.03
-99.3,19.340556,CDMX,LVNDF,"La Venta, Cd. de MÈx.",86.87
-97.1,19.65,VER,LVRVC,"Las Vigas de RamÌrez, Ver.",44.4
-101.931111,20.507222,GTO,MABGJ,"Mariano Abasolo, Gto.",47.6
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",331.6
-107.994167,27.858611,CHIH,MAGCH,"Maguarichi, Chih. SMN*",8.9
-99.283333,19.216667,CDMX,MAGDF,"Monte Alegre, Cd. de MÈx.",40.13
-99.551111,24.566667,TAMPS,MAGTP,"Magueyes, Tamps.",143
-106.486111,28.803333,CHIH,MAJALCA,"Cumbres de Majalca, Chih. SMN*",8
-93.598889,17.178611,CHIS,MALCP,"NezahualcÛyotl, Chis.",172.73
-92.883333,15.45,CHIS,MAPCP,"Mapastepec, Chis.",242.51
-103.7475,26.686389,DGO,MAPIMI,"MapimÌ, Dgo. SMN*",1
-95.483333,17.45,OAX,MAROX,"MarÌa Lombardo, Oax.",126.23
-103.228056,25.527778,COAH,MATCL,"Matamoros, Coah.",3.53
-100.642778,23.656944,SLP,MATSL,"Matehuala, S.L.P.",48.96
-97.522778,25.833333,TAMPS,MATTP,"Matamoros, Tamps.",66.31
-98.231111,19.010556,PUE,MAYPB,"Mayorazgo 21 Poniente, Pue.",77.53
-99.220833,19.477778,MEX,MBLMX,"Molino Blanco, MÈx.",75.03
-101.1,19.7,MICH,MCEMC,"Morelia Centro, Mich.",16.13
-99.369167,17.471111,GRO,MCHGR,"Mochitl·n, Gro.",3.6
-109,25.8,SIN,MCHSI,"Los Mochis, Sin.",0
-99.133889,19.403333,CDMX,MCRDF,"Marcos Carrillo, Cd. de MÈx.",35.57
-101.4225,26.908333,COAH,MCVCL,"Observatorio de Monclova, Coah.",28.5
-99.196667,26.022222,NL,MDRNL,"Madero, N.L.",74.96
-97.844167,22.283889,TAMPS,MDRTP,"Madero, Tamps.",129.3
-97.048333,20.0675,VER,MDTVC,"MartÌnez de la Torre, Ver.",245.43
-89.651111,20.946389,YUC,MEOYC,"Observatorio de MÈrida, Yuc.",225.7
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",33.33
-99.040833,26.374167,TAMPS,MGATP,"S-J-1-2 Miguel Alem·n, Tamps.",198.02
-98.705556,22.795833,TAMPS,MGSTP,"MagiscatzÌn Dos, Tamps.",147.8
-99.434444,24.2525,TAMPS,MHGTP,"Miguel Hidalgo, Tamps.",151.6
-104.246944,23.387778,DGO,MICHILIA,"La Michilia, Dgo. SMN*",10.2
-99.159444,22.12,SLP,MICSL,"Micos, S.L.P.",54.37
-101.461389,20.323333,MICH,MKZMC,"Markazuza, Mich. SGT*",28.8
-111.983056,26.896111,BCS,MLGBS,"MulegÈ, B.C.S.",0
-99.026944,19.187222,CDMX,MLPDF,"Milpa Alta, Cd. de MÈx.",51.82
-100.873611,19.829167,MICH,MLPMC,"MalpaÌs, Mich.",17.02
-102.788333,21.8075,AGS,MNLAG,"Media Luna, Ags.",16.8
-101.2,19.7,MICH,MNOMC,"Morelia Norte, Mich.",6.11
-104.318611,19.044444,COL,MNZCM,"Observatorio de Manzanillo, Col.",0
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",76.2
-101.724444,20.127222,MICH,MOCMC,"Melchor Ocampo, Mich.",23.02
-89.4375,21.105556,YUC,MOCYC,"Mococh·, Yuc.",127.5
-100.304722,25.733611,NL,MONTERREYob,"Observatorio de Monterrey, N.L. SMN*",90
-101.176111,19.688611,MICH,MORMC,"Observatorio de Morelia, Mich.",14.11
-103.363889,21.2125,ZAC,MORZC,"Mezquital del Oro, Zac.",22.5
-103.85,25.816667,DGO,MPMDR,"MapimÌ, Dgo.",0.02
-98.925556,26.204722,TAMPS,MRGTP,"Marte Rodolfo GÛmez, Tamps.",173.2
-95.036389,16.882778,OAX,MROOX,"MatÌas Romero, Oax. SMN*",51.05
-100.439167,19.890833,MICH,MRVMC,"MaravatÌo, Mich.",30.01
-99.833333,25.174167,NL,MTMNL,"Montemorelos, N.L.",118.36
-89.291667,21.094167,YUC,MTOYC,"Motul, Yuc.",166.1
-98.8,21.333333,SLP,MTPSL,"Observatorio de Matlapa, S.L.P.",266.1
-100.271667,25.6825,NL,MTRNL,"Monterrey, N.L.",103.62
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",276.71
-115.27,32.39,BC,MXCBN,"Mexicali, B.C.",9
-99.218611,20.2375,HGO,MXQHD,"Mixquiahuala, Hgo.",31.52
-99.004722,18.727222,MOR,MYOMR,"Moyotepec, Mor.",7.53
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",334.7
-99.233056,19.187778,CDMX,MZTDF,"Planta Abasolo (Mezontepec), Cd. de MÈx.",42.41
-106.4,23.233333,SIN,MZTSI,"Observatorio de Mazatl·n, Sin.",0
-110.137778,29.003611,SON,MZTSO,"Mazat·n, Son.",0
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",91.26
-102.845556,21.3575,ZAC,NCTZC,"Nochistl·n, Zac.",21.2
-109.6875,30.374444,SON,NCZSO,"Observatorio de Nacozari, Son.",0
-103.590833,19.592222,JAL,NEVADOCOLIMA,"Nevado de Colima, Jal. SMN*",65.2
-99.683333,19.116667,MEX,NEVMX,"Nevado de Toluca, MÈx. SMN*",37.09
-99.140833,18.519444,MOR,NEXMR,"Nexpa, Mor.",14.32
-110.947222,31.318889,SON,NGLSO,"Nogales, Son.",1.8
-102.371667,21.78,AGS,NGRAG,"El Ni·gara, Ags.",34.33
-98.000556,20.216667,PUE,NNEPB,"Necaxa, Pue.",121.3
-99.32,22.523333,SLP,NRJSL,"Naranjos, S.L.P.",46
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",19.61
-101.33,27.92,COAH,NUEVAROSITA,"Nueva Rosita, Coah. SMN*",0.25
-109.443333,27.071944,SON,NVJSO,"Navojoa, Son.",0
-102.001944,22.020556,AGS,NVLAG,"El Novillo, Ags.",27
-99.490278,27.495556,TAMPS,NVLTP,"Nuevo Laredo, Tamps.",167.9
-112.85,31.866667,SON,NYNSO,"Sonoyta, Son.",0
-90.221389,19.605833,CAMP,NYXCA,"Noh-YaxchÈ, Camp.",79.9
-99.031389,18.923333,MOR,OACMR,"Oacalco, Mor.",8.51
-96.733333,17.066667,OAX,OACOX,"Oaxaca Centro, Oax.",106.43
-96.7,17.001389,OAX,OAOOX,"Observatorio de Aeropuerto Oaxaca, Oax.",74.43
-98.901389,18.900556,MOR,OAXMR,"Oaxtepec, Mor.",16
-102.290556,21.850833,AGS,OBSAG,"Observatorio de Aguascalientes, Ags.",12.81
-99.219167,18.908889,MOR,OBSMR,"Observatorio de Cuernavaca, Mor.",28.71
-99.193611,19.616667,MEX,OBSMX,"San MartÌn Obispo, MÈx.",32.4
-100.304722,25.733611,NL,OBSNL,"Observatorio de Monterrey, N.L.",103.61
-107.440556,24.634722,SIN,OBSSI,"Observatorio de Culiac·n, Sin.",0
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",61.9
-101.48,21.65,GTO,OCMGJ,"Ocampo, Gto.",13
-93.159722,17.225,CHIS,OCOTEPECCFE,"Ocotepec, Chis. CFE*",421
-99.096389,19.316389,CDMX,OCSDF,"Organismo de Cuenca Aguas del Valle de MÈcico Sur, Cd. de MÈx.",81.27
-98.758611,18.8825,MOR,OCTMR,"Ocuituco, Mor.",71.5
-100.762222,21.849722,SLP,OCTSL,"Ojo Caliente, S.L.P.",16.6
-99.799722,16.8,GRO,ODAGR,"Observatorio de Acapulco, Gro.",0
-99.5,17.6,GRO,ODZGR,"Observatorio de Zumpango, Gro.",29.6
-104.410833,29.565,CHIH,OJNCH,"Ojinaga, Chih.",0
-101.916667,21.366667,JAL,OLMJL,"Observatorio de Lagos de Moreno, Jal.",4.9
-98.735,17.777222,GRO,OLNGR,"Olinal·, Gro.",16.5
-98.5125,21.840278,VER,OLVVC,"El Olivo, Ver.",228
-110.706111,29.229722,SON,ORGSO,"El OrÈgano, Son.",0.01
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",155
-98.6,21.166667,HGO,ORZHD,"San Felipe Orizatl·n, Hgo.",235.83
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",144.23
-94.4,16.5,OAX,OSTOX,"Ostuta, Oax.",128.91
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",166.4
-92.3375,16.851111,CHIS,OXCHUC,"Oxchuc, Chis. SGT*",271.2
-89.394722,20.290556,YUC,OXKYC,"Oxkutzcab, Yuc.",99.5
-92.75,17.380556,TAB,OXOTB,"Oxolot·n, Tab.",136.68
-97.533333,19.7,PUE,OYAPB,"Oyameles, Pue.",33.1
-104.655556,24.237222,DGO,PA2DR,"PeÒa del ¡guila hidromÈtrica, Dgo.",15.43
-98.7475,20.123333,HGO,PACHUCAob,"Observatorio de Pachuca, Hgo. SMN*",57
-98.9,24.05,TAMPS,PADTP,"Padilla, Tamps.",206.7
-105.254167,26.546389,CHIH,PAGCH,"Pico del ¡guila, Chih.",17.04
-104.656667,24.203889,DGO,PAGDR,"PeÒa del ¡guila, Dgo.",15.42
-98.156667,20.2775,PUE,PAHUATLAN,"Pahuatl·n de Valle, Pue. SGT*",66.5
-101.966667,21.916667,AGS,PALAG,"Palo Alto, Ags.",14
-102.798056,22.347778,ZAC,PALZC,"Palomas, Zac.",7.2
-99.221667,24.992778,NL,PAMNL,"La Pamona, N.L.",194
-96.489722,15.6675,OAX,PANGELob,"Observatorio de Puerto ¡ngel, Oax. SMN*",0
-97.8,25.8,TAMPS,PANTP,"Pueblo An·huac, Tamps.",114.05
-99.433333,18.8675,MOR,PAPMR,"Palpan, Mor.",10.1
-96.083333,18.166667,OAX,PAPOX,"Papaloapan, Oax.",35.91
-102.181667,25.440833,COAH,PARCL,"Parras, Coah.",0
-93.390278,17.769167,TAB,PAREDON,"ParedÛn HC, Tab. SGT*",235
-94.3775,18.103611,VER,PB3VC,"Planta de Bombeo 3 de La Cangrejera, Ver.",304.62
-99.057778,19.433333,CDMX,PBCDF,"Planta de bombeo Churubusco Lago, Cd. de MÈx.",37.08
-102.279167,22.147222,AGS,PBLAG,"PabellÛn, Ags.",11.31
-99.119444,19.486667,CDMX,PBLDF,"Planta de bombeo Lindavista, Cd. de MÈx.",19.8
-99.037778,19.38,CDMX,PBODF,"Planta de bombeo U.H. EjÈrcito de Oriente, Cd. de MÈx.",1.01
-99.170556,19.435556,CDMX,PBTDF,"Planta de bombeo Tizoc, Cd. de MÈx.",36.58
-99.175,19.575,MEX,PBTMX,"Planta de bombeo Barrientos, MÈx.",25.14
-99.025,19.65,MEX,PCCMX,"Planta Chiconautla 2, MÈx.",15.23
-99.181944,19.743056,MEX,PCGMX,"Puente Colgante, MÈx.",53.32
-99.2,19.413056,CDMX,PCHDF,"Planta Chapultepec, Cd. de MÈx.",60.97
-91.968056,15.848611,CHIS,PCOCP,"Puente Concordia, Chis.",72.6
-98.7475,20.123333,HGO,PCOHD,"Observatorio de Pachuca, Hgo.",63.41
-97.251389,18.918056,PUE,PCRPB,"Paso Carretas, Pue.",83
-99.010278,19.636944,MEX,PCTMX,"Planta Chiconautla 1, MÈx.",34.55
-101.05,19.49,MICH,PDBMC,"Planta de Bombeo, Mich.",17.02
-104.333056,24.538333,DGO,PDCDR,"P·nuco de Coronado, Dgo.",11.24
-87.077778,20.634444,QROO,PDCQR,"Playa del Carmen, Q. Roo.",307.7
-114.729444,32.703889,BC,PDMBN,"Presa derivadora Morelos, B.C.",0
-98.745833,23.726667,TAMPS,PDMTP,"Paso de Molina, Tamps.",104.11
-109.083333,29.433333,SON,PDNSO,"Paso N·cori, Son.",8.8
-99.728333,18.928333,MEX,PDZMX,"Porfirio DÌaz, MÈx.",23
-102.417222,22.141111,AGS,PECAG,"Plutarco ElÌas Calles, Ags.",16.53
-109.642222,28.976667,SON,PECSO,"Plutarco ElÌas Calles, Son.",77
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",62.5
-93.458611,17.446111,CHIS,PENCP,"¡ngel Albino Corzo, Chis.",354.1
-93.457778,17.445,CHIS,PENITASCFE,"PeÒitas, Chis. CFE*",354.1
-101.111389,20.5225,GTO,PERGJ,"Pericos, Gto.",22.7
-98.334722,20.0575,HGO,PERHD,"La Esperanza, Hgo.",28.64
