LON,LAT,EDO,CLAVE,ESTACION,01/12/20
-99.233056,19.187778,DF,MZTDF,"Planta Abasolo (Mezontepec), Cd. de MÈx.",0.0
-99.093889,19.246944,DF,NATIVITAS,"Planta Nativitas, Cd. de MÈx. SACMEX*",0.0
-99.243333,19.473889,DF,NAUCALPAN,"Naucalpan, MÈx. UNAM*",2.6
-99.045,19.3025,DF,NOPALERA,"Nopalera, Cd. de MÈx. UNAM*",0.1
-99.165278,19.469167,DF,NSMARIA,"Planta de Bombeo Nueva Santa MarÌa, Cd. de MÈx. SACMEX*",0.0
-99.096389,19.316389,DF,OCSDF,"Organismo de Cuenca Aguas del Valle de MÈcico Sur, Cd. de MÈx.",0.0
-99.098611,19.318333,DF,OFICINAGAVM,"Organismo de Cuenca Aguas del Valle de MÈcico Sur, Cd. de MÈx. SACMEX*",0.0
-99.2275,19.294167,DF,PADIERNA,"Padierna, Cd. de MÈx. UNAM*",0.2
-99.193611,19.234444,DF,PAMEZONTEPEC,"Planta Abasolo Mezontepec, Cd. de MÈx. SACMEX*",0.0
-99.071667,19.415,DF,PANTITLAN,"Pantitl·n, Cd. de MÈx. UNAM*",0.7
-99.100278,19.379167,DF,PBADF,"Planta de bombeo Aculco, Cd. de MÈx.",0.0
-99.057778,19.433333,DF,PBCDF,"Planta de bombeo Churubusco Lago, Cd. de MÈx.",0.0
-99.119444,19.486667,DF,PBLDF,"Planta de bombeo Lindavista, Cd. de MÈx.",0.3
-99.037778,19.38,DF,PBODF,"Planta de bombeo U.H. EjÈrcito de Oriente, Cd. de MÈx.",0.0
-99.170556,19.435556,DF,PBTDF,"Planta de bombeo Tizoc, Cd. de MÈx.",0.3
-99.201944,19.423889,DF,PCHAPULTEPEC,"Planta Chapultepec, Cd. de MÈx. SACMEX*",0.0
-99.2,19.413056,DF,PCHDF,"Planta Chapultepec, Cd. de MÈx.",0.0
-99.097222,19.455833,DF,PGNDF,"Planta Generadora 101, Cd. de MÈx.",0.3
-99.205556,19.269444,DF,PICACHO,"Picacho, Cd. de MÈx. UNAM*",1.9
-99.076389,19.336944,DF,PLEDF,"Planta de Tratamiento Cerro de La Estrella, Cd. de MÈx.",0.0
-99.068333,19.420278,DF,PLMDF,"Planta de bombeo LÛpez Mateos, Cd. de MÈx.",1.5
-99.126389,19.365278,DF,PMLDF,"Planta de bombeo Municipio Libre, Cd. de MÈx.",0.8
-99.090833,19.246389,DF,PNTDF,"Planta Nativitas, Cd. de MÈx.",0.0
-99.098889,19.384444,DF,PREPA2,"Prepa 2, Cd. de MÈx. UNAM*",0.1
-99.196111,19.403333,DF,PREPA4,"Prepa 4, Cd. de MÈx. UNAM*",0.7
-99.134722,19.307222,DF,PREPA5,"Prepa 5, Cd. de MÈx. UNAM*",0.2
-99.154444,19.513056,DF,PRMDF,"Planta de Tratamiento RÌo de La Magdalena, Cd. de MÈx.",0.0
-99.154444,19.513056,DF,PRRDF,"Planta de Tratamiento RÌo Remedios, Cd. de MÈx.",1.5
-99.05,19.233333,DF,PSLDF,"Planta San Luis, Cd. de MÈx.",0.0
-99.163889,19.468889,DF,PSNDF,"Planta de bombeo Nueva Santa MarÌa, Cd. de MÈx.",0.0
-99.171111,19.263056,DF,PSPDF,"Pueblo San Pedro M·rtir, Cd. de MÈx.",0.0
-99.190278,19.509167,DF,PTRDF,"Planta de Tratamiento Rosario, Cd. de MÈx.",0.5
-99.126111,19.285833,DF,PVCDF,"Planta de bombeo Villa Coapa, Cd. de MÈx.",0.0
-99.143056,19.331944,DF,PXTDF,"Planta de bombeo Xotepingo, Cd. de MÈx.",0.5
-99.167778,19.399167,DF,RADIOCOMDF,"RadiocomunicaciÛn, Cd. de MÈx. SACMEX*",6.6
-99.194167,19.296111,DF,RBTDF,"Rebombeo Bosque de Tlalpan, Cd. de MÈx.",0.8
-99.17,19.4,DF,RCMDF,"Radio ComunicaciÛn, Cd. de MÈx.",6.6
-99.264444,19.288611,DF,RIOMAGDALENA,"Planta de Tratamiento RÌo de La Magdalena, Cd. de MÈx. SACMEX*",0.0
-99.190833,19.51,DF,ROSARIODF,"Planta de Tratamiento Rosario, Cd. de MÈx. SACMEX*",0.5
-99.155278,19.515,DF,RREMEDIOS,"RÌo de los Remedios, Cd. de MÈx. SACMEX*",1.5
-99.136944,19.425,DF,SACMEX,"Sistema de Aguas, Cd. de MÈx. UNAM*",1.3
-99.279444,19.326389,DF,SANBARTOLO,"San Bartolo, Cd. de MÈx. Unam*, Cd. de MÈx. INIFAP*",1.0
-99.266111,19.306389,DF,SANBERNABE,"San BernabÈ, Cd. de MÈx. UNAM*",0.4
-99.239167,19.311667,DF,SANFRANCISCODF,"San Francisco, Cd. de MÈx. SACMEX*",0.0
-99.228056,19.436667,DF,SANJOAQUINDF,"Tanque San JoaquÌn, Cd. de MÈx. SACMEX*",0.3
-99.028889,19.259722,DF,SANLUISDF,"Planta San Luis, Cd. de MÈx. SACMEX*",0.0
-99.265278,19.362222,DF,SANTAFEDF,"Santa Fe Santa LucÌa, Cd. de MÈx. SACMEX*",0.3
-99.275,19.328611,DF,SBADF,"San Bartolo Ameyalco, Cd. de MÈx.",0.8
-99.274167,19.33,DF,SBAMEYALCO,"San Bartolo Ameyalco, Cd. de MÈx. SACMEX*",0.8
-99.028889,19.338333,DF,SCMDF,"Rebombeo La Quebradora (Santa Cruz Meyehualco), Cd. de MÈx.",0.0
-99.122222,19.572222,DF,SGDDF,"Sierra Guadalupe, Cd. de MÈx.",0.0
-99.046389,19.253611,DF,SGREGORIO,"San Gregorio, Cd. de MÈx. UNAM*",0.4
-99.066667,19.466667,DF,SJADF,"San Juan de AragÛn, Cd. de MÈx.",0.0
-99.17,19.262778,DF,SPEDROMARTIR,"San Pedro M·rtir, Cd. de MÈx. SACMEX*",0.0
-99.009722,19.281389,DF,SPPDF,"San Pedro Tl·huac, Cd. de MÈx.",0.0
-98.960556,19.320833,DF,SSCDF,"La Caldera SubestaciÛn elÈctrica Santa LucÌa, MÈx.",0.3
-99.09,19.190556,DF,SSCUAUTENCO,"San Salvador Cuauhtenco, Cd. de MÈx. SACMEX*",0.0
-99.186389,19.455556,DF,TACUBA,"Tacuba, Cd. de MÈx. UNAM*",0.0
-99.2125,19.360833,DF,TARANGO,"Tarango, Cd. de MÈx. SACMEX*",0.0
-99.141389,19.344444,DF,TAXQUENA,"TaxqueÒa, Cd. de MÈx. UNAM*",0.3
-99.145278,19.555833,DF,TCHALMITA,"Tanque Chalmita, Cd. de MÈx. SACMEX*",3.6
-99.1425,19.556111,DF,TCMDF,"Tanque Chalmita, Cd. de MÈx.",3.3
-99.272222,19.373056,DF,TECDF,"Tanque el Cartero, Cd. de MÈx.",0.8
-99.246389,19.333889,DF,TELDF,"Tanque el Lienzo, Cd. de MÈx.",0.0
-98.971111,19.210833,DF,TETELCO,"Tetelco, Cd. de MÈx. SACMEX*",0.0
-99.098889,19.385556,DF,TEZDF,"Tezontle, Cd. de MÈx. SMN*",0.0
-99.170556,19.439444,DF,TIZOC,"Planta de Bombeo Tizoc, Cd. de MÈx. SACMEX*",0.3
-99.079444,19.282778,DF,TLAHUAC,"San Pedro Tl·huac, Cd. de MÈx. SACMEX*",0.0
-99.220833,19.337778,DF,TLIENZO,"Tanque Lienzo, Cd. de MÈx. SACMEX*",0.0
-99.211667,19.399167,DF,TNGDF,"Tri·ngulo, Cd. de MÈx.",0.8
-99.152778,19.208611,DF,TOPILEJO,"Topilejo, Cd. de MÈx. UNAM*",0.8
-99.135833,19.199444,DF,TOPILEJODF,"Topilejo, Cd. de MÈx. SACMEX*",0.0
-99.082222,19.441111,DF,TPENON,"Tanque PeÒÛn, Cd. de MÈx. SACMEX*",0.0
-99.135833,19.199444,DF,TPJDF,"Topilejo, Cd. de MÈx.",0.0
-99.084722,19.440833,DF,TPNDF,"Tanque PeÒÛn, Cd. de MÈx.",0.0
-99.2125,19.361944,DF,TRGDF,"Tarango, Cd. de MÈx.",0.0
-99.218056,19.397222,DF,TRIANGULO,"Tri·ngulo, Cd. de MÈx. SACMEX*",0.5
-99.248611,19.316667,DF,TSFDF,"Tanque San Francisco, Cd. de MÈx.",0.0
-99.228611,19.436389,DF,TSJDF,"Tanque San JoaquÌn, Cd. de MÈx.",0.3
-99.264444,19.359722,DF,TSLDF,"Santa Fe (Santa LucÌa), Cd. de MÈx.",0.5
-98.970833,19.210278,DF,TTLDF,"Tetelco, Cd. de MÈx.",0.0
-99.01,19.250278,DF,TULYEHUALC,"Tulyehualco, Cd. de MÈx. UNAM*",0.1
-99.189444,19.503333,DF,UAMAZC,"UAM Azcapotzalco, Cd. de MÈx. UNAM*",0.6
-99.036944,19.379444,DF,UEDEO,"Planta de Bombeo U.H. EjÈrcito de Oriente, Cd. de MÈx. SACMEX*",0.0
-99.181111,19.3475,DF,UNIVERSIDADDF,"Universidad, Cd. de MÈx. SACMEX*",0.0
-99.211667,19.510278,DF,VDCDF,"Vaso de Cristo, MÈx.",0.0
-99.276111,19.372222,DF,VHERMOSA,"Vista Hermosa, Cd. de MÈx. UNAM*",1.1
-99.126389,19.286667,DF,VILLACOAPA,"Planta de Bombeo Villa Coapa, Cd. de MÈx. SACMEX*",0.0
-99.106667,19.250278,DF,XOCHIMILCO,"Xochimilco, Cd. de MÈx. UNAM*",0.0
-99.144444,19.332778,DF,XOTEPINGO,"Planta de Bombeo Xotepingo, Cd. de MÈx. SACMEX*",0.3
-99.149167,19.372778,DF,ZAPATA,"Zapata, Cd. de MÈx. UNAM*",0.5
-104.810278,24.538333,DGO,CBRDR,"Caboraca, Dgo.",3.0
-104.123333,26.521667,DGO,CEBDR,"Ceballos, Dgo.",0.0
-104.121111,24.4375,DGO,CGVDR,"Ciudad Guadalupe Victoria, Dgo.",0.0
-103.521667,25.533333,DGO,CLRDR,"Ciudad Lerdo, Dgo.",0.0
-103.698889,24.871944,DGO,CNCDR,"CuencamÈ, Dgo.",1.0
-104.666667,24.033333,DGO,DRGDR,"Durango, Dgo.",1.6
-103.960833,24.001667,DGO,FVLDR,"Francisco Villa, Dgo.",0.0
-103.773611,25.270833,DGO,FZRDR,"Francisco Zarco, Dgo.",2.4
-105.25,25.5,DGO,GESDR,"General Escobedo, Dgo.",0.0
-105.955556,25.934722,DGO,GNCDR,"Guanacevit, Dgo.",5.0
-104.9225,24.803889,DGO,GUADR,"GuatimapÈ, Dgo.",3.5
-104.753056,23.961111,DGO,GVCDR,"Presidente Guadalupe Victoria, Dgo.",4.0
-103.983333,26.549722,DGO,LAFLOR,"La Flor de Jimulco, Dgo. SMN*",5.8
-104.785,23.711389,DGO,LASBAYAS2,"Las Bayas 2, Dgo. SGT*",0.2
-105.015833,25.594167,DGO,LCRDR,"L·zaro C·rdenas, Dgo.",0.0
-103.283889,25.068056,DGO,LFLDR,"La Flor, Coah.",0.0
-105.466111,24.185833,DGO,LVEDR,"Las Vegas, Dgo. SMN*",13.9
-103.7475,26.686389,DGO,MAPIMI,"MapimÌ, Dgo. SMN*",7.2
-104.246944,23.387778,DGO,MICHILIA,"La Michilia, Dgo. SMN*",6.8
-105.041667,23.834167,DGO,NAVDR,"NavÌos Viejos, Dgo.",0.0
-104.656667,24.203889,DGO,PAGDR,"PeÒa del ¡guila, Dgo.",1.3
-104.333056,24.538333,DGO,PDCDR,"P·nuco de Coronado, Dgo.",0.0
-104.558333,25.181944,DGO,RDODR,"Rodeo, Dgo.",0.0
-105.443056,25.225,DGO,SACDR,"SalomÈ Acosta, Dgo.",0.0
-104.675833,23.874444,DGO,SBYDR,"Santiago Bayacora, Dgo.",0.0
-103.353056,24.469167,DGO,SCLDR,"Santa Clara, Dgo.",0.0
-105.560833,26.436667,DGO,SGBDR,"San Gabriel, Dgo.",3.0
-102.778056,24.630556,DGO,SJGDR,"San Juan de Guadalupe, Dgo.",0.0
-105.353333,23.691111,DGO,SLTDR,"El Salto, Dgo.",2.5
-105.366667,25.953333,DGO,SMODR,"Santa MarÌa del Oro, Dgo.",0.0
-104.2925,25.564167,DGO,SPGDR,"San Pedro del Gallo, Dgo.",0.0
-105.422222,25.0375,DGO,SPPDR,"Santiago Papasquiaro, Dgo.",1.1
-105.566667,26.084444,DGO,SRDDR,"Sardinas, Dgo.",0.0
-106.538056,24.702222,DGO,TDRDR,"El Tule del Real, Dgo.",2.0
-102.785,24.563056,DGO,TGRDR,"El Tigre, Dgo.",2.0
-103.441667,26.1125,DGO,THODR,"Tlahualilo, Dgo.",9.7
-105.725,25.341111,DGO,TLHDR,"Observatorio de Tepehuanes, Dgo.",4.0
-106.975,24.933333,DGO,TMZDR,"Tamazula, Dgo.",14.9
-103.979722,23.737778,DGO,VGCDR,"Vicente Guerrero, Dgo.",0.0
-104.928889,26.2425,DGO,VHGDR,"Villa Hidalgo, Dgo.",4.0
-105.5025,26.440556,DGO,VILLAOCAMPO,"Villa Ocampo, Dgo. SMN*",0.2
-105.506111,26.447778,DGO,VOCDR,"Villa Ocampo, Dgo.",3.0
-99.906667,16.849722,GRO,ACAGR,"Acapulco, Gro.",0.0
-99.749167,16.762778,GRO,ACUGR,"Acapulco, Gro. SMN*",1.0
-99.516944,17.576389,GRO,AERGR,"Observatorio de Chilpancingo Aeropuerto, Gro.",0.4
-100.5175,18.075833,GRO,AFIGR,"AndrÈs Figueroa, Gro.",0.0
-98.975278,17.719722,GRO,AHUGR,"Ahuacuotzingo, Gro.",0.0
-100.433333,17.210278,GRO,ATYGR,"Atoyac, Gro.",0.0
-99.1,16.949444,GRO,AYUGR,"Ayutla, Gro.",0.0
-99.400833,18.459444,GRO,BVSGR,"Buena Vista, Gro.",0.0
-100.664444,18.359444,GRO,CALGR,"Ciudad Altamirano, Gro.",0.0
-99.701111,17.672222,GRO,CCHGR,"Chichihualco, Gro.",0.0
-100.089444,17.008889,GRO,CDBGR,"Coyuca de BenÌtez, Gro.",0.0
-99.5,17.545278,GRO,CHIGR,"Chilpancingo, Gro.",0.0
-98.411944,16.47,GRO,CNLGR,"Cuajinicuilapa, Gro.",6.0
-101.054444,17.376944,GRO,CYQGR,"Coyuquilla, Gro.",0.0
-99.995556,17.947778,GRO,ECAGR,"Ing. Carlos RamÌrez Ulloa, Gro.",0.0
-99.332778,18.3025,GRO,HTZGR,"Huitzuco, Gro.",0.0
-99.55,18.349722,GRO,IGLGR,"Iguala, Gro.",0.0
-98.513333,17.6225,GRO,IXTGR,"Ixcateopan de Tlapa, Gro.",3.5
-99.783333,16.966667,GRO,K21GR,"km 21, Gro.",0.0
-99.233611,16.7575,GRO,LASVIGAS,"Las Vigas, Gro. ProtecciÛn Civil*",1.0
-101.003056,18.418611,GRO,LCLGR,"La Calera, Gro.",0.0
-100.018056,16.958333,GRO,LDCGR,"Laguna de Coyuca, Gro.",0.0
-99.235,16.76,GRO,LDGGR,"Las Vigas, Gro.",0.0
-99.369167,17.471111,GRO,MCHGR,"Mochitl·n, Gro.",14.2
-99.799722,16.8,GRO,ODAGR,"Observatorio de Acapulco, Gro.",1.0
-99.5,17.6,GRO,ODZGR,"Observatorio de Zumpango, Gro.",0.0
-98.735,17.777222,GRO,OLNGR,"Olinal·, Gro.",0.0
-98.433333,16.683333,GRO,OMEGR,"Ometepec, Gro.",46.0
-99.45,17.483333,GRO,PETGR,"Petaquillas, Gro.",0.0
-98.500556,16.655833,GRO,QTZGR,"Quetzala, Gro.",15.5
-100.472778,17.139444,GRO,SJEGR,"San JerÛnimo, Gro.",0.0
-99.605278,18.554444,GRO,TAXGR,"Taxco, Gro.",0.0
-99.526389,17.1675,GRO,TCOGR,"Tierra Colorada, Gro.",0.0
-99.976389,17.789722,GRO,TLAGR,"Tlacotepec, Gro.",0.0
-98.6,17.5,GRO,TLPGR,"Tlapa, Gro.",1.9
-99.399444,17.568056,GRO,TXTGR,"Tixtla, Gro.",0.2
-100.265833,18.382778,GRO,VGRGR,"Vicente Guerrero, Gro.",0.0
-99.466111,18.295833,GRO,VTRGR,"Valerio Trujano, Gro.",0.0
-98.488333,17.903889,GRO,XXHGR,"Xochihuehuetl·n, Gro.",0.0
-99.933333,17.603333,GRO,YXTGR,"Yextla, Gro.",2.1
-101.548889,17.645278,GRO,ZHTGR,"Zihuatanejo, Gro.",0.0
-101.554167,17.645,GRO,ZIHUATANEJO,"Zihuatanejo, Gro. SMN*",0.0
-101.536667,20.446944,GTO,ABSGJ,"Abasolo, Gto.",0.0
-100.712222,20.0325,GTO,ACNGJ,"Ac·mbaro, Gto.",1.0
-100.5825,20.553889,GTO,AMCGJ,"Ameche, Gto.",2.3
-100.620833,20.454167,GTO,APSGJ,"Apaseo el Alto, Gto.",5.0
-101.625556,20.499167,GTO,ATBGJ,"Agua Tibia, Gto.",0.0
-101.631667,21.2925,GTO,BARBOSA,"Barbosa, Gto. ProtecciÛn Civil*",7.1
-101.838333,21.048611,GTO,BRRGJ,"El Barrial, Gto.",0.3
-100.816667,20.536389,GTO,CLYGJ,"Celaya, Gto.",2.5
-101.474722,21.068056,GTO,COMGJ,"Comanjilla, Gto.",0.0
-100.363333,20.198333,GTO,CORGJ,"Coroneo, Gto.",0.0
-101.666667,20.616667,GTO,CRMGJ,"Cuer·maro, Gto.",0.0
-100.962778,20.487778,GTO,CRTGJ,"Cort·zar, Gto.",0.0
-100.9,20.95,GTO,CSRGJ,"Cinco SeÒores, Gto.",0.0
-101.6675,21.195556,GTO,CSTGJ,"Los Castillos, Gto.",8.3
-100.933333,21.15,GTO,DHGGJ,"Dolores Hidalgo, Gto.",0.0
-101.835278,21.05,GTO,EBAGJ,"El Barrial, Gto.",0.0
-100.9,20.279722,GTO,ECBGJ,"El Cubo, Gto.",9.0
-101.244444,20.872222,GTO,ECHGJ,"El ChapÌn, Gto.",0.0
-101.37,20.715833,GTO,ECNGJ,"El Conejo, Gto.",0.0
-101.678889,21.173611,GTO,EPLGJ,"El Palote, Gto.",1.0
-101.996667,20.800556,GTO,FRIAS,"FrÌas, Gto. ProtecciÛn Civil*",0.3
-101.266111,21.014167,GTO,GTOGJ,"Observatorio de Guanajuato, Gto.",0.1
-101.25,21.016667,GTO,GUANAJUATOob,"Observatorio de Guanajuato, Gto. SMN*",0.0
-100.825833,20.848056,GTO,IALGJ,"Ignacio Allende, Gto.",0.0
-101.35,20.683333,GTO,IRPGJ,"Irapuato, Gto.",0.0
-101.844167,20.675278,GTO,LADGJ,"Las Adjuntas, Gto.",0.0
-101.286111,20.861944,GTO,LAPURISIMAGJ,"La PurÌsima, Gto. SGT*",0.0
-101.073056,20.286944,GTO,LDYGJ,"Laguna de Yuriria, Gto.",8.0
-101.693333,21.136389,GTO,LENGJ,"LeÛn, Gto.",0.0
-101.358889,20.276111,GTO,LJIGJ,"Las JÌcamas, Gto.",2.0
-101.107778,21.324167,GTO,LQMGJ,"La Quemada, Gto.",0.0
-101.931111,20.507222,GTO,MABGJ,"Mariano Abasolo, Gto.",0.0
-100.501944,21.223611,GTO,MINERALPOZOS,"Mineral de Pozos, Gto. ProtecciÛn Civil*",8.4
-101.48,21.65,GTO,OCMGJ,"Ocampo, Gto.",5.0
-101.111389,20.5225,GTO,PERGJ,"Pericos, Gto.",0.0
-100.496111,21.22,GTO,POZGJ,"Pozos, Gto.",4.0
-101.287778,20.867222,GTO,PRSGJ,"La PurÌsima, Gto.",0.0
-101.216667,21.483333,GTO,SFEGJ,"San Felipe, Gto.",1.0
-101.199444,20.565833,GTO,SLMGJ,"Salamanca, Gto.",0.0
-100.669722,20.055278,GTO,SLSGJ,"SolÌs, Gto.",4.0
-100.885833,20.216667,GTO,SLVGJ,"Salvatierra, Gto.",14.3
-101.066944,20.298333,GTO,SRTGJ,"Santa Rita, Gto.",5.2
-101.3,20.6,GTO,TEMGJ,"TemascatÌo, Gto.",0.0
-100.0925,21.298889,GTO,XICGJ,"Xich˙, Gto.",0.0
-98.941667,20.268056,HGO,ACTHD,"Actopan, Hgo.",2.0
-98.348056,21.019444,HGO,ATCHD,"Atlapexco, Hgo.",26.5
-98.716111,20.185556,HGO,ELCHICO,"El Chico, Hgo. SMN*",9.2
-99.36,20.163889,HGO,ENDHD,"EndhÛ, Hgo.",0.0
-98.076111,20.46,HGO,HHTHD,"Huehuetla, Hgo.",37.5
-99.220833,20.481944,HGO,IXMHD,"Ixmiquilpan, Hgo.",1.0
-98.128333,20.135833,HGO,LAGUNA,"La Laguna, Hgo. FENIX*",5.6
-98.757222,20.591667,HGO,LMTHD,"Metztitl·n, Hgo.",0.0
-99.220278,20.873333,HGO,MARMOLES,"Los M·rmoles, Hgo. SMN*",3.0
-98.7475,20.123333,HGO,PCOHD,"Observatorio de Pachuca, Hgo.",8.4
-98.334722,20.0575,HGO,PERHD,"La Esperanza, Hgo.",9.4
-99.329444,20.359722,HGO,PRGHD,"Javier Rojo GÛmez, Hgo.",0.0
-99.310833,19.963056,HGO,PRQHD,"Requena, Hgo.",1.0
-99.375833,20.435556,HGO,PVAHD,"Vicente Aguirre, Hgo.",0.0
-98.369444,20.083333,HGO,TLGHD,"Observatorio de Tulancingo, Hgo.",7.0
-99.385278,19.834722,HGO,TXMHD,"Taxhimay, MÈx.",0.0
-98.647222,20.652778,HGO,ZXTHD,"Zacualtip·n, Hgo.",21.1
-103.133333,20.316667,JAL,ACHAPALAGDL,"Acueducto Chapala Guadalajara, Jal. SGT*",1.0
-102.436944,21.599444,JAL,AJJJL,"Ajoj˙car, Jal.",0.0
-103.446389,20.746667,JAL,BAZJL,"Base AÈrea Zapopan, Jal.",20.4
-104.061111,19.913611,JAL,BBAJL,"Basilio Vadillo, Jal.",0.0
-103.724444,22.406111,JAL,BCSJL,"Bocas, Jal.",26.3
-103.464722,19.730556,JAL,CDGUZMANob,"Observatorio de Ciudad Guzm·n, Jal. SMN*",0.0
-103.465278,19.697778,JAL,CGZJL,"Observatorio de Ciudad Guzm·n, Jal.",0.5
-104.555278,19.627778,JAL,CHFJL,"El ChiflÛn, Jal",5.8
-102.774167,19.287778,JAL,CHLMC,"ConstituciÛn de Apatzing·n, Jal.",14.0
-104.566667,19.233333,JAL,CIHJL,"Cihuatl·n, Jal.",0.0
-103.25,22.133333,JAL,CLTJL,"Observatorio de Colotl·n, Jal.",3.4
-105.129722,19.9975,JAL,CPEJL,"CajÛn de PeÒa, Jal.",8.0
-104.780833,20.479722,JAL,CRNJL,"Corrinchis, Jal.",64.5
-101.7375,21.497778,JAL,CRTJL,"El Cuarenta, Jal.",9.6
-105.05,20.583333,JAL,CULJL,"Cuale, Jal.",72.7
-102.85,21.133333,JAL,CUNJL,"La CuÒa, Jal.",3.8
-103.45,21.066667,JAL,CXTJL,"Cuixtla, Jal.",11.7
-103.333333,20.733333,JAL,EXPJL,"La Experiencia, Jal.",4.5
-103.39,20.71,JAL,GUADALAJARAob,"Observatorio de Guadalajara , Jal. SMN*",0.4
-103.373889,20.672778,JAL,GUAJL,"Guadalajara Centro, Jal.",2.0
-103.392778,20.706667,JAL,GUCJL,"Observatorio de Guadalajara, Jal.",6.5
-103.651111,20.466944,JAL,HRTJL,"Hurtado, Jal.",0.0
-102.25,20.483333,JAL,HUAJL,"Huascato, Jal.",1.0
-102.705833,20.293889,JAL,JMYJL,"Jamay, Jal.",0.0
-103.644167,20.676389,JAL,LAPRIMAVERA,"La Primavera, Jal. SMN*",8.8
-103.201667,20.290556,JAL,LDCJL,"Lago de Chapala, Jal.",2.6
-101.941944,21.348333,JAL,LMORENOob,"Observatorio de Lagos de Moreno, Jal. SMN*",13.2
-103.590833,19.592222,JAL,NEVADOCOLIMA,"Nevado de Colima, Jal. SMN*",8.4
-101.916667,21.366667,JAL,OLMJL,"Observatorio de Lagos de Moreno, Jal.",13.2
-103.361667,20.583889,JAL,PITJL,"ProtecciÛn a Infraestructura y AtenciÛn a Emergencias, Jal.",3.6
-104.105833,21.196944,JAL,PLYJL,"Ing. Alfredo ElÌas Ayub, Jal.",8.6
-104.05,20.55,JAL,RAMJL,"RÌo Ameca, Jal.",10.6
-105.133611,19.998611,JAL,RIOTOMATLAN,"RÌo Tomatl·n, Jal. SMN*",6.9
-102.716667,20.4,JAL,RIOZULA,"RÌo Zula, Jal. SGT*",0.4
-101.85,21.35,JAL,SAUJL,"La Sauceda, Jal.",4.1
-102.5,21.3,JAL,SGRJL,"San Gaspar de los Reyes, Jal.",12.2
-103.705556,20.908889,JAL,SRSJL,"Manuel M. DiÈguez, Jal.",4.0
-102.583333,21.45,JAL,TCAJL,"Teocaltiche, Jal.",11.0
-104.320278,20.036111,JAL,TCTJL,"Tacot·n, Jal.",4.0
-103.198611,22.171944,JAL,TENJL,"Tenasco, Jal.",37.0
-103.044167,20.169167,JAL,TIZJL,"Tizap·Ån, Jal. SMN*",1.0
-103.316667,20.583333,JAL,TLAJL,"Tlaquepaque, Jal.",2.0
-103.419444,20.4425,JAL,TLAJOMULCO,"Tlajomulco, Jal. SMN*",1.2
-104.370278,19.976111,JAL,TMLJL,"RamÛn Corona Madrigal General, Jal.",5.0
-103.396667,18.967222,JAL,TRJCM,"Solidaridad, Jal.",0.0
-103.183333,20.15,JAL,TUXCUECA,"Tuxcueca, Jal. SGT*",0.6
-103.845833,20.596389,JAL,VEGJL,"Ing. Santiago Camarena, Jal.",12.0
-102.729444,20.395278,JAL,ZULJL,"Zula rÌo, Jal.",0.0
-99.377222,19.377222,MEX,2RSMX,"Dos RÌos, MÈx.",2.8
-98.655278,19.118611,MEX,ALTZOMONI,"Altzomoni, MÈx SMN*",5.8
-99.216667,19.566667,MEX,ARBMX,"Las Arboledas, MÈx.",7.9
-98.912222,19.543611,MEX,ATEMX,"Atenco, MÈx.",0.0
-99.866667,19.783333,MEX,ATLMX,"Atlacomulco, MÈx. SMN*",0.8
-99.184722,19.580833,MEX,BARRIENTOS,"Planta de Bombeo Barrientos, MÈx. SACMEX*",6.4
-99.589444,19.775,MEX,BUFMX,"La ConcepciÛn, MÈx.",2.0
-99.52,19.566389,MEX,CCAMX,"Cerro Catedral, MÈx. SMN*",15.6
-99.298611,19.406667,MEX,CDBMX,"CaÌda del Borracho, MÈx.",1.3
-99.298611,19.406667,MEX,CDELBORRACHO,"CaÌda del Borracho, MÈx. SACMEX*",1.3
-99.108333,19.515556,MEX,CHICONAUTLAII,"Chiconautla 2, MÈx. SACMEX*",3.1
-100.152778,19.350556,MEX,CHIMX,"Chilesdo, MÈx.",1.5
-98.884722,19.483333,MEX,CHPMX,"Chapingo, MÈx.",0.8
-99.239444,19.534167,MEX,CLYMX,"Calacoaya, MÈx.",3.5
-99.304444,19.695,MEX,CNPMX,"La ConcepciÛn, MÈx.",1.0
-100.225,19.178889,MEX,COLMX,"Colorines, MÈx.",0.0
-99.334444,19.383611,MEX,ELVENADO,"El Venado, MÈx. SACMEX*",1.0
-99.238333,19.453611,MEX,EMOMX,"El Molinito RÌo Hondo, MÈx.",1.5
-98.917222,19.578889,MEX,GRDMX,"La Grande, MÈx.",0.0
-98.643056,19.095556,MEX,IXTAPOPO,"Ixtapopo, MÈx. SMN*",6.2
-99.05,19.633333,MEX,K27MX,"km 27+250, MÈx.",4.8
-100.075833,19.383333,MEX,LBEMX,"Los Berros, MÈx.",8.2
-99.220833,19.477778,MEX,MBLMX,"Molino Blanco, MÈx.",2.0
-99.683333,19.116667,MEX,NEVMX,"Nevado de Toluca, MÈx. SMN*",8.9
-99.193611,19.616667,MEX,OBSMX,"San MartÌn Obispo, MÈx.",11.7
-99.254722,19.429722,MEX,PALMASDF,"Palmas, MÈx. SACMEX*",1.0
-99.175,19.575,MEX,PBTMX,"Planta de bombeo Barrientos, MÈx.",6.4
-99.025,19.65,MEX,PCCMX,"Planta Chiconautla 2, MÈx.",2.8
-99.181944,19.743056,MEX,PCGMX,"Puente Colgante, MÈx.",3.5
