LON,LAT,EDO,CLAVE,ESTACION,01/03/18
-109.983333,24.066667,BCS,PLNBS,"Los Planes, B.C.S.",0
-109.55,23.583333,BCS,RBRBS,"La Ribera, B.C.S.",0
-110.05,23.8,BCS,SANBS,"San Antonio, B.C.S.",0
-109.983333,24.066667,BCS,SARBS,"El Sargento, B.C.S.",0
-109.843889,23.738333,BCS,SBABS,"San Bartolo, B.C.S.",0
-109.708333,23.118889,BCS,SJCBS,"San JosÈ del Cabo, B.C.S.",0
-109.998611,23.555556,BCS,SLAGUNA,"Sierra La Laguna, B.C.S. SMN*",0
-109.924444,22.888333,BCS,SLUBS,"Cabo San Lucas, B.C.S. SMN*",0
-109.716667,23.45,BCS,SNTBS,"Santiago, B.C.S.",0
-112.283333,27.3,BCS,SRLBS,"Santa RosalÌa, B.C.S.",0
-110.216667,23.433333,BCS,TSNBS,"Todos Santos, B.C.S.",0
-89.743889,20.003889,CAMP,BOLCA,"Bolonchen, Camp.",22
-90.575556,19.295,CAMP,CANCA,"Canasayab, Camp.",0
-91.761389,18.654167,CAMP,CARCA,"El Carmen, Camp.",0.4
-91.962778,20.203889,CAMP,CAYOARCASmar,"Cayo Arcas SEMAR, Camp.",0
-91.765278,18.658056,CAMP,CDCCA,"Ciudad del Carmen, Camp. SMN*",9
-90.72,19.361667,CAMP,CHMCA,"ChampotÛn, Camp.",0
-90.544167,19.838333,CAMP,CMPCA,"Campeche, Camp.",0
-91.046111,18.183056,CAMP,CNDCA,"Candelaria, Camp.",14.12
-90.507222,19.838611,CAMP,COBCA,"Observatorio de Campeche, Camp.",5.8
-89.723889,19.4625,CAMP,DZILBACHEN,"DzilbachÈn, Camp. SMN*",4
-90.741111,18.604444,CAMP,ESCCA,"Esc·rcega, Camp.",28.4
-90.105556,20.184167,CAMP,HECCA,"Hecelchakan, Camp.",0
-89.848333,19.751944,CAMP,HPOCA,"Hopelchen, Camp.",10.5
-90.820833,18.056944,CAMP,MONCLOVACAMP,"Monclova, Camp. SMN*",15
-90.221389,19.605833,CAMP,NYXCA,"Noh-YaxchÈ, Camp.",8
-90.374167,19.943333,CAMP,PETENES,"Los Petenes, Camp. SMN*",
-92.086944,18.253056,CAMP,PLZCA,"Palizada, Camp.",0
-91.175833,18.972778,CAMP,SBNCA,"Sabancuy, Camp.",3.5
-89.860278,19.664444,CAMP,XCPCA,"Xcupil, Camp.",97.81
-102.585833,22.177222,CAMP,XPJCA,"Xpujil, Camp.",15
-107.482778,28.481667,CHIH,AGZCH,"Abraham Gonz·lez, Chih.",0
-107.255556,28.771667,CHIH,BACCH,"BachÌniva, Chih.",0
-108.209167,28.198889,CHIH,BASCH,"Basaseachi, Chih. SMN*",31.74
-108.206389,28.208889,CHIH,BSSCH,"Basaseachi, Chih.",31.8
-107.723611,27.033611,CHIH,BTPCH,"Batopilas, Chih.",0
-107.9,27.9,CHIH,BTVCH,"Batovira, Chih.",17.02
-106.5,29.05,CHIH,C08099,"Majalca, Chih.",1
-108.533333,28.133333,CHIH,C08182,Moris,5
-108.083333,29.216667,CHIH,c08219,"PeÒitas, Chih.",8
-107.7,28.75,CHIH,C08243,"Tejolocachi, Chih.",4.4
-105.966667,28.7,CHIH,C08270,"La Mesa, Chih.",0
-107.930833,30.376667,CHIH,CAGCH,"Casas Grandes, Chih.",0
-105.171389,27.685556,CHIH,CCOCH,"Ciudad Camargo, Chih.",0
-105.446944,28.210833,CHIH,CDLCH,"Ciudad Delicias, Chih.",0
-106.770556,26.229444,CHIH,CHNCH,"Chinat˙, Chih. SMN*",0.51
-106.167778,28.570556,CHIH,CHUCH,"Chihuahua, Chih.",0.01
-106.400278,31.736667,CHIH,CJZCH,"Ciudad Ju·rez, Chih.",5
-105.381667,27.410278,CHIH,CL2CH,"Colina (hidromÈtrica), Chih.",0
-105.382222,27.576389,CHIH,CLNCH,"Ing. Andrew Weiss, Chih.",0
-108.541667,27.416667,CHIH,CNDCH,"Chinipas, Chih.",1.5
-106.871111,28.418611,CHIH,CUACH,"CuauhtÈmoc, Chih.",0
-105.39,28.1,CHIH,ELBARRIL,"Rancho el Barril, Chih.*",0
-106.119444,28.614722,CHIH,ERECH,"El RejÛn, Chih.",0.01
-105.628889,28.166111,CHIH,FIMCH,"Francisco I. Madero, Chih.",0
-107.072222,26.816667,CHIH,GCCCH,"Guachochi, Chih. SMN*",0
-108.3,29.2,CHIH,GPCCH,"Guapoca, Chih.",8.22
-107.072778,26.813056,CHIH,GRCCH,"Guerachi, Chih.",0
-108.305,29.133889,CHIH,GUAPOCACFE,"Guapoca, Chih. CFE*",9.5
-106.966667,26.1,CHIH,GYCCH,"Guadalupe y Calvo, Chih.",0.01
-107.879167,26.870833,CHIH,IGNCH,"San Ignacio, Chih.",0
-104.912778,27.126667,CHIH,JMNCH,"JimÈnez, Chih.",0
-105.414167,27.544722,CHIH,LBQCH,"La Boquilla, Chih.",0.01
-107.025833,29.88,CHIH,LJSCH,"Las Lajas, Chih.",0
-105.28,28.984444,CHIH,LLNCH,"Ing. Luis L. LeÛn, Chih.",0.01
-107.994167,27.858611,CHIH,MAGCH,"Maguarichi, Chih. SMN*",8.63
-107.133333,27.25,CHIH,NRGCH,"Norogachi, Chih.",0
-104.410833,29.565,CHIH,OJNCH,"Ojinaga, Chih.",0
-105.254167,26.546389,CHIH,PAGCH,"Pico del ¡guila, Chih.",0.01
-105.675556,26.917778,CHIH,PRRCH,"Parral, Chih.",0.01
-106.085556,28.656944,CHIH,QIJCH,"Observatorio de Chihuahua, Chih.",0.01
-106.383333,26.466667,CHIH,RVGCH,"El Vergel, Chih.",0
-107.85,28.95,CHIH,TMCCH,"TemÛsachic, Chih.",2.81
-107.384167,29.5625,CHIH,TNTCH,"El Tintero, Chih.",0
-107.9125,27.216667,CHIH,URECH,"Urique, Chih.",0.01
-107.916944,27.215556,CHIH,URICH,"Urique, Chih. SMN*",0.25
-105.16,26.738611,CHIH,VICCH,"Villa Coronado, Chih.",0.01
-105.806944,27.454444,CHIH,VZRCH,"Valle de Zaragoza, Chih.",0
-108.166667,29.666667,CHIH,YEPCH,"Yepachic, Chih.",11
-92.804167,16.552778,CHIS,ACACP,"Acala, Chis.",3.4
-92.034722,16.737778,CHIS,ALTAMIRANO,"Altamirano, Chis. SGT*",34.2
-92.778889,16.401389,CHIS,ANGCP,"Doctor Belisario DomÌnguez, Chis.",1.21
-92.777778,16.400833,CHIS,ANGOSTURACFE,"Angostura, Chis. CFE*",1.1
-92.300278,15.124722,CHIS,ARGOVIA,"Finca Argovia, Chis. OCFS*",69.7
-93.8975,16.241111,CHIS,AROCP,"Arriaga, Chis.",0
-93.427222,17.253611,CHIS,AZAPACCFE,"Azapac, Chis. CFE*",281.2
-93.15,16.641944,CHIS,BOQCP,"BoquerÛn, Chis.",1
-92.716667,15.35,CHIS,CACCP,"Cacaluta, Chis.",45.22
-92.4875,16.308333,CHIS,CASCAJAL,"Cascajal, Chis. SGT*",6.2
-92.479167,16.308333,CHIS,CASCP,"Cascajal, Chis.",9.9
-92.483056,15.969167,CHIS,CATARINITAS,"Catarinitas, Chis. SGT*",2.6
-91.703333,17.472222,CHIS,CHACAMAX,"Chacamax, Chis. SGT*",12.4
-92.626389,16.894167,CHIS,CHENALHO,"ChenalhÛ, Chis. SGT*",88.4
-93.019167,16.706389,CHIS,CHIAPACORZO,"Chiapa de Corzo, Chis. SGT*",15.8
-92.281389,15.750278,CHIS,CHICOMUSELO,"Chicomuselo, Chis. SGT*",29.6
-93.100556,16.941667,CHIS,CHICP,"Manuel Moreno Torres, Chis.",9.5
-92.283333,15.75,CHIS,CHMCP,"Chicomuselo, Chis.",19.9
-92.1,16.2,CHIS,COOCP,"Observatorio de Comit·n, Chis.",2.1
-92.864444,16.038611,CHIS,CUXTEPEQUESCFE,"Cuxtepeques, Chis. CFE*",1.1
-92.575,15.204167,CHIS,DESCP,"Despoblado, Chis.",35
-92.925278,16.108333,CHIS,DORADOCFE,"El Dorado, Chis. CFE*",0
-92.590833,16.686111,CHIS,ELAGUAJE,"El Aguaje, Chis. SGT*",13.2
-92.828611,16.787778,CHIS,ELBURRERO,"El Burrero, Chis. OCFS*",19.2
-93.123611,16.971111,CHIS,ELGRIJALVACFE,"El Grijalva, Chis. CFE*",13.2
-92.95,15.495833,CHIS,ELNCP,"El Novillero, Chis.",3.01
-92.808056,15.656667,CHIS,ELTRIUNFO,"El Triunfo, Chis. SMN*",32.4
-92.755278,15.071111,CHIS,ENCRUCIJADA,"La Encrucijada, Chis. SMN*",0.2
-92.666667,15.316667,CHIS,ESCCP,"Escuintla, Chis.",79.8
-92.67,15.33,CHIS,ESCUINTLA,"Escuintla SMN, Chis.",50
-93.342222,17.216667,CHIS,EZAPATACFE,"Emiliano Zapata, Chis. CFE*",261.5
-93.125,16.975,CHIS,GRICP,"Grijalva, Chis.",11.8
-92.402778,14.997222,CHIS,HUECP,"Huehuet·n, Chis.",6.91
-92.472222,15.133333,CHIS,HUICP,"Huixtla, Chis.",15.61
-92.471389,15.146944,CHIS,HUIXTLA,"Huixtla, Chis. OCFS*",15.8
-92.184722,14.626111,CHIS,ILRAYON,"Ignacio LÛpez RayÛn, Chis. OCFS*",0.1
-92.72,15.886111,CHIS,JALTENANGO,"Jaltenango, Chis. SGT*",16.8
-92.725,15.866667,CHIS,JAPCP,"Jaltenango, Chis.",2
-93.381389,17.364167,CHIS,JDGCP,"Juan de Grijalva, Chis.",243.3
-92.898611,15.996389,CHIS,JSBCP,"Juan Sabines, Chis.",3.7
-90.702222,16.580833,CHIS,LACCP,"Lacant˙n, Chis.",
-93.560278,16.692778,CHIS,LASFLORESCFE,"Las Flores, Chis. CFE*",14.6
-93.561111,16.695833,CHIS,LFLCP,"Las Flores, Chis.",14.3
-91.73,16.114444,CHIS,LMONTEBELLO,"Lagunas de Montebello, Chis. SMN*",15.6
-93.28,17.96,CHIS,MACAYOMI,"Macayo Margen Izquierda, Chis. SGT*",16.6
-93.598889,17.178611,CHIS,MALCP,"NezahualcÛyotl, Chis.",34.2
-92.883333,15.45,CHIS,MAPCP,"Mapastepec, Chis.",25.11
-92.0025,16.002222,CHIS,MOZCP,"Mozotal, Chis.",15
-93.150556,17.220556,CHIS,OCOCP,"Ocotepec, Chis.",418.9
-93.150556,17.225833,CHIS,OCOTEPEC,"Ocotepec, Chis. SGT*",270.9
-93.159722,17.225,CHIS,OCOTEPECCFE,"Ocotepec, Chis. CFE*",416.7
-92.3375,16.851111,CHIS,OXCHUC,"Oxchuc, Chis. SGT*",60
-91.968056,15.848611,CHIS,PCOCP,"Puente Concordia, Chis.",1.3
-91.967778,15.849444,CHIS,PCONCONDIACFE,"Puente Concordia, Chis. CFE*",1.1
-93.458611,17.446111,CHIS,PENCP,"¡ngel Albino Corzo, Chis.",194.81
-93.457778,17.445,CHIS,PENITASCFE,"PeÒitas, Chis. CFE*",225.1
-93.216667,15.691667,CHIS,PIJCP,"Pijijiapan, Chis.",5.5
-93.383889,17.610833,CHIS,PLATANAR,"Platanar, Chis. SGT*",68.1
-93.186667,16.753889,CHIS,PTECLUBCAMP,"Puente Club Campestre, Chis. SGT*",
-92.649167,16.725278,CHIS,PTEMORELOS,"Puente Morelos, Chis. SGT*",10
-93.552778,17.348333,CHIS,RCACP,"RÛmulo Calzada, Chis.",76.9
-92.666667,15.916667,CHIS,REFCP,"Reforma, Chis.",3
-93.030278,17.413333,CHIS,REFUGIOCP,"El Refugio, Chis. SGT*",265.1
-93.079167,16.158333,CHIS,REVCP,"RevoluciÛn Mexicana, Chis.",0
-93.078889,16.160278,CHIS,REVMEXICANACFE,"Revolucion Mexicana, Chis. CFE*",0
-92.35,17.566667,CHIS,SAACP,"Salto de Agua, Chis.",56.9
-92.332778,17.56,CHIS,SALTODEAGUA,"Salto de Agua, Chis. SGT*",53.4
-93.083333,17.55,CHIS,SANJOAQUIN,"San JoaquÌn, Chis. SGT*",87.3
-92.239167,15.776667,CHIS,SANMIGUELCFE,"San Miguel, Chis. CFE*",25.4
-93.741111,16.699722,CHIS,SANTALUCIAHM,"Santa LucÌa, Chis. SGT*",10.6
-93.231111,16.373611,CHIS,SANTUARIOCFE,"Santuario, Chis. CFE*",2.8
-93.383333,17.425,CHIS,SAYCP,"Sayula, Chis.",249.5
-93.331944,17.402222,CHIS,SAYULACFE,"Sayula, Chis. CFE*",258.3
-92.603056,16.727222,CHIS,SCCASASCFE,"San CristÛbal de las Casas, Chis. CFE*",25.6
-92.633333,16.733333,CHIS,SCOCP,"Observatorio de San CristÛbal, Chis.",36
-92.616667,16.741667,CHIS,SCRCP,"Puente Morelos (San CristÛbal CabaÒas), Chis.",41.02
-92.105556,15.775,CHIS,SDOCP,"Santo Domingo, Chis.",22.5
-93.056389,16.4525,CHIS,SDOMINGOCFE,"Santo Domingo, Chis. CFE*",32.7
-92.321944,15.558056,CHIS,SILTEPEC,"Siltepec, Chis. SGT*",16.4
-93.55,17.35,CHIS,SITALA,"Sitala, Chis. SGT*",26.4
-92.916667,17.5,CHIS,SJOTB,"San JoaquÌn, Chis.",76.9
-92.239444,15.775,CHIS,SMICP,"San Miguel, Chis.",17.2
-93.591111,16.152222,CHIS,SMORENACFE,"Sierra Morena, Chis. CFE*",1.4
-92.820833,16.938889,CHIS,SNACP,"Santa MarÌa, Chis.",27.8
-92.731389,17.035556,CHIS,SPNICHTALUCUM,"San Pedro Nichtalucum, Chis. SGT*",36.7
-93.820278,16.924722,CHIS,STAMARIACFE,"Santa MarÌa, Chis. CFE*",28.2
-92.148889,14.698611,CHIS,SUCHIATE,"Suchiate, Chis. SMN*",2.2
-93.034167,16.742778,CHIS,SUMIDEROCFE,"CaÒÛn del Sumidero, Chis. CFE*",12.1
-92.266667,14.9,CHIS,TAMCP,"Tapachula (Malpaso), Chis.",20
-92.183333,14.9,CHIS,TAPCP,"Tapachula, Chis.",21.7
-93.383333,17.425,CHIS,TAPILULA,"Tapilula, Chis. SGT*",238.7
-93.529167,15.875,CHIS,TPICP,"Tres Picos, Chis.",1.5
-93.577778,16.227222,CHIS,TRESPICOSCFE,"Tres Picos, Chis. CFE*",0.1
-93.1,16.761944,CHIS,TUXCP,"Tuxtla Oriente, Chis.",6.9
-93.086111,16.761667,CHIS,TUXTLACFE,"Tuxtla, Chis. CFE*",1.9
-93.133333,16.75,CHIS,TXOCP,"Observatorio de Tuxtla GutiÈrrez, Chis.",4.01
-93.414167,17.231111,CHIS,TZIMBACCFE,"Tzimbac, Chis. CFE*",289
-92.909722,17.178333,CHIS,UNIVERSIDADLIND,"Universidad Lindavista, Chis. SMN*",16.96
-92.147222,15.091111,CHIS,VTACANA,"Volc·n Tacana, Chis. SMN*",39.2
-93.330556,17.116667,CHIS,YAMCP,"YamonhÛ, Chis.",120.1
-93.328333,17.120833,CHIS,YAMONHOCFE,"YamonhÛ, Chis. CFE*",136.1
-91.729722,16.909167,CHIS,YAQUINTELA,"Yaquintela, Chis. SGT*",75
-92.050556,16.116389,CHIS,ZAPALUTA,"Zapaluta, Chis. SGT*",7.7
-100.837222,28.344444,COAH,ADLCL,"Allende, Coah.",20.01
-101.057222,29.446944,COAH,AMSCL,"Internacional La Amistad, Coah.",4.81
-100.929722,25.561111,COAH,ARACL,"Ramos Arizpe Aeropuerto, Coah.",0
-101.116667,29.15,COAH,CBRCL,"Cabeceras, Coah.",4
-102.064444,26.983333,COAH,CCGCL,"Cuatro CiÈnegas, Coah.",0
-100.950278,29.327778,COAH,CDACL,"Ciudad AcuÒa, Coah.",15.01
-100.661111,26.844444,COAH,CDLCL,"Candela, Coah.",12
-100.95,29.213611,COAH,CNTCL,"El Centenario, Coah.",5
-103.469167,25.542222,COAH,CYTCL,"Coyote, Coah.",0
-100.920833,25.436111,COAH,ESLCL,"E. C. Saltillo, Coah.",0
-103.262778,25.773889,COAH,FIMCL,"Francisco I. Madero, Coah.",0
-101.145,27.85,COAH,HSABINAS,"H. Sabinas, Coah. SGT*",2.5
-100.832222,28.82,COAH,LFGCL,"La Fragua, Coah.",3.5
-101.4225,26.908333,COAH,MCVCL,"Monclova, Coah.",0
-101.711389,28.013056,COAH,MORELOSMUZQUIZ,"Morelos M˙zquiz, Coah. SMN*",
-101.33,27.92,COAH,NUEVAROSITA,"Nueva Rosita, Coah. SMN*",0.5
-102.181667,25.440833,COAH,PARCL,"Parras, Coah.",0
-100.5325,28.706667,COAH,PNGCL,"Piedras Negras, Coah.",26.7
-101.002222,27.422222,COAH,PRSCL,"Progreso, Coah.",10
-100.634444,28.898611,COAH,RioSanRodrigoC,"Rio San Rodrigo cerca El Moral. Piedras Negras Coah., CILA*",
-100.575556,25.273333,COAH,SAACL,"San Antonio de las Alazanas, Coah.",0
-101.016667,25.376389,COAH,SALCL,"Observatorio de Saltillo, Coah.",0.2
-100.730833,29.071944,COAH,SANDIEGOC,"San Diego Jimenez, Coah. CILA*",13
-101.122778,27.846667,COAH,SBNCL,"Sabinas, Coah.",0.01
-100.953889,29.034167,COAH,SMGCL,"San Miguel, Coah.",0.01
-103.699722,27.285278,COAH,SMJCL,"Sierra Mojada, Coah.",0
-102.979444,25.7575,COAH,SPECL,"San Pedro, Coah.",0
-101.016667,25.376389,COAH,STOCL,"Saltillo, Coah.",0
-103.45,25.541667,COAH,TORCL,"Observatorio de TorreÛn, Coah.",0
-100.616111,27.515,COAH,VCRCL,"Venustiano Carranza, Coah.",0.02
-100.898889,29.033889,COAH,ZPTCL,"Zapata, Coah.",6
-103.611389,19.248611,COL,BVSCM,"Buena Vista, Col.",0
-103.723611,18.754722,COL,CDOCM,"Cerro de Ortega, Col.",0
-103.702778,19.295,COL,CHNCM,"El Chanal, Col.",0
-103.6325,18.813056,COL,CLLCM,"Callejones, Col.",0
-103.757222,19.3175,COL,CMLCM,"Comala, Col.",0
-103.804167,19.2125,COL,CQMCM,"Coquimatl·n, Col.",0
-103.6,19.325,COL,CUACM,"CuauhtÈmoc, Col.",0
-103.884444,19.111389,COL,DJLCM,"Derivadora Jala (Madrid), Col.",0
-103.866389,19.17,COL,LAECM,"La Esperanza, Col.",0
-103.774167,18.809167,COL,LDACM,"Laguna de Amela, Col.",0
-103.725278,19.223333,COL,LPSCM,"La Posta, Col.",0
-104.318333,19.044444,COL,MNZCM,"Manzanillo, Col.",0
-103.816667,19.266667,COL,PNTCM,"PeÒitas, Col.",0
-103.725278,19.223333,COL,RDRCM,"Radar, Col.",0
-103.700833,19.408333,COL,SCHCM,"Suchitl·n, Col.",0
-103.9175,19.463611,COL,SMANANTLANI,"Sierra Manatl·n 1, Col. SMN*",0.2
-103.882778,18.925556,COL,TCMCM,"Tecom·n, Col.",0
-103.396667,18.967222,COL,TRJCM,"Solidaridad, Col.",0
-103.663333,19.2775,COL,TRPCM,"Trapiche, Col.",0
-99.210278,19.218611,DF,AJSDF,"Ajusco, Cd. de MÈx.",13.46
-99.171667,19.453333,DF,CBIDF,"Escuela Naional de Ciencias BiolÛgicas IPN, Cd. de MÈx. SMN*",17.49
-99.06,19.379722,DF,CCHO,Colegio de Ciencias y Humanidades Oriente UNAM*,3.6
-99.2,19.309722,DF,CCHS,Colegio de Ciencias y Humanidades Sur UNAM*,14.4
-99.180556,19.346667,DF,CCUDF,"Centro Universitario, Cd. de MÈx.",6.1
-98.999444,19.357222,DF,CDMDF,"C·rcel de Mujeres, Cd. de MÈx.",27.94
-99.1125,19.407778,DF,CDVDF,"Ciudad Deportiva, Cd. de MÈx.",14.22
-99.1375,19.516667,DF,CEADF,"Campamento Amealco, Cd. de MÈx.",11.77
-99.208333,19.155556,DF,CFSDF,"Caseta Forestal, Cd. de MÈx.",1.01
-99.1375,19.469722,DF,CMTDF,"Cien Metros, Cd. de MÈx.",0
-99.183333,19.486389,DF,CMYDF,"Campamento Mecoaya, Cd. de MÈx.",42.4
-99.19,19.3375,DF,CONAGUAOFC,"Conagua Oficinas Centrales, Cd. de Mex. SGT*",5.73
-99.09,19.190278,DF,CTNDF,"San Salvador Cuautenco, Cd. de MÈx.",13.71
-99.09,19.484167,DF,CYLDF,"Coyol, Cd. de MÈx.",27.42
-99.205,19.3,DF,DATDF,"DesviaciÛn Alta, Cd. de MÈx.",3
-99.131389,19.431111,DF,DDFDF,"Gobierno del D.F., Cd. de MÈx.",24.64
-99.309167,19.313333,DF,DTLDF,"Desierto de los Leones, Cd. de MÈx.",27.95
-99.15,19.383333,DF,DVLDF,"Del Valle, Cd. de MÈx.",5.08
-99.151944,19.300556,DF,EAZDF,"Estadio Azteca, Cd. de MÈx.",9.4
-99.099722,19.39,DF,ENP2,"Escuela Nacional Preparatoria 2, Cd. de MÈx. UNAM*",3.6
-99.09,19.48,DF,ENP3,"Escuela Nacional Preparatoria 3, Cd. de MÈx. UNAM*",5
-99.196111,19.403611,DF,ENP4,"Escuela Nacional Preparatoria 4, Cd. de MÈx. UNAM*",10.6
-99.159722,19.35,DF,ENP6,"Escuela Nacional Preparatoria 6, Cd. de MÈx. UNAM*",3
-99.129722,19.42,DF,ENP7,"Escuela Nacional Preparatoria 7, Cd. de MÈx. UNAM*",10.2
-99.189722,19.37,DF,ENP8,"Escuela Nacional Preparatoria 8, Cd. de MÈx. UNAM*",5
-99.286389,19.3625,DF,EYQDF,"El Yaqui, Cd. de MÈx.",0.51
-99.352222,19.295,DF,EZCDF,"El Zarco, Cd. de MÈx.",20.31
-99.091667,19.478056,DF,GCNDF,"km 6+250 (Gran Canal), Cd. de MÈx.",15.5
-99.2625,19.308056,DF,HYTDF,"Huayatla, Cd. de MÈx.",21.85
-99.066667,19.377778,DF,LU4DF,"Lumbrera 4 RÌos, Cd. de MÈx.",20.83
-99.3,19.340556,DF,LVNDF,"La Venta, Cd. de MÈx.",27.68
-99.283333,19.216667,DF,MAGDF,"Monte Alegre, Cd. de MÈx.",10.15
-99.133889,19.403333,DF,MCRDF,"Marcos Carrillo, Cd. de MÈx.",1.02
-99.026944,19.187222,DF,MLPDF,"Milpa Alta, Cd. de MÈx.",0.25
-99.233056,19.187778,DF,MZTDF,"Calle Mezontepec (Abasolo), Cd. de MÈx.",42.68
-99.096389,19.316389,DF,OCSDF,"Organismo de Cuenca AVM Sur, Cd. de MÈx.",14.22
-99.100278,19.379167,DF,PBADF,"Planta de Bombeo Aculco, Cd. de MÈx.",4.57
-99.057778,19.433333,DF,PBCDF,"Planta de Bombeo Churubusco L., Cd. de MÈx.",11.17
-99.119444,19.486667,DF,PBLDF,"Planta de Bombeo Lindavista, Cd. de MÈx.",13.97
-99.037778,19.38,DF,PBODF,"Planta de Bombeo U. E. de Oriente, Cd. de MÈx.",22.86
-99.170556,19.435556,DF,PBTDF,"Planta de Bombeo Tizoc, Cd. de MÈx.",6.61
-99.2,19.413056,DF,PCHDF,"Puerta Chapultepec, Cd. de MÈx.",21.34
-99.097222,19.455833,DF,PGNDF,"Planta Generadora 101, Cd. de MÈx.",6.85
-99.076389,19.336944,DF,PLEDF,"Planta de Tratamiento La Estrella, Cd. de MÈx.",52.83
-99.068333,19.420278,DF,PLMDF,"Planta de Bombeo LÛpez Mateos, Cd. de MÈx.",12.69
-99.126389,19.365278,DF,PMLDF,"Planta de Bombeo Municipio Libre, Cd. de MÈx.",4.57
-99.090833,19.246389,DF,PNTDF,"Planta Nativitas, Cd. de MÈx.",23.12
-99.154444,19.513056,DF,PRMDF,"Planta de Tratamiento RÌo Magdalena, Cd. de MÈx.",28.44
-99.154444,19.513056,DF,PRRDF,"Planta de Tratamiento RÌo Remedios, Cd. de MÈx.",9.4
-99.023056,19.299167,DF,PSCDF,"Planta de Tratamiento Santa Catarina, Cd. de MÈx.",19.81
-99.05,19.233333,DF,PSLDF,"Planta San Luis, Cd. de MÈx.",14.73
-99.163889,19.468889,DF,PSNDF,"Planta de Bombeo Nueva Santa MarÌa, Cd. de MÈx.",22.86
-99.171111,19.263056,DF,PSPDF,"Pueblo San Pedro M·rtir, Cd. de MÈx.",4.57
-99.190278,19.509167,DF,PTRDF,"Planta de Tratamiento Rosario, Cd. de MÈx.",0
-99.126111,19.285833,DF,PVCDF,"Planta de Bombeo Villa Coapa, Cd. de MÈx.",12.18
